#Ma	Ra	avg_velo[]	positive_stream_area_fraction[]
3.981071705534973	6.309573444801933	0.6711367025954528	0.0
3.981071705534973	3.981071705534973	0.6731393687744103	0.0
3.981071705534973	2.51188643150958	0.6743994333712178	0.0
3.981071705534973	1.5848931924611136	0.6751930784926883	0.0
3.981071705534973	1.0	0.6756932777019277	0.0
6.309573444801933	1.0	1.0884931179644142	0.0
6.309573444801933	1.5848931924611136	1.0881588474483326	0.0
6.309573444801933	2.51188643150958	1.087628466369514	0.0
6.309573444801933	3.981071705534973	1.0867863669209692	0.0
6.309573444801933	6.309573444801933	1.0854479416958571	0.0
6.309573444801933	10.0	1.0833171088050824	0.0
6.309573444801933	15.848931924611142	1.0799156895131634	0.0
6.309573444801933	25.11886431509581	1.0744628781504453	0.0
6.309573444801933	39.810717055349734	1.0656596018645406	0.0
