3.981071705534973	10.0	0	-0.4051509742900122	0.0
3.981071705534973	6.309573444801933	0	-0.40521111408032867	0.0
3.981071705534973	3.981071705534973	0	-0.40524879830220306	0.0
3.981071705534973	2.51188643150958	0	-0.4052724719635757	0.0
3.981071705534973	1.5848931924611136	0	-0.4052873679902355	0.0
3.981071705534973	1.0	0	-0.4052967504446112	0.0
6.309573444801933	1.0	0	-0.41083108578494976	0.0
6.309573444801933	1.5848931924611136	0	-0.41082437456609583	0.0
6.309573444801933	2.51188643150958	0	-0.41081371195351524	0.0
6.309573444801933	3.981071705534973	0	-0.41079674728581056	0.0
6.309573444801933	6.309573444801933	0	-0.4107696944745304	0.0
6.309573444801933	10.0	0	-0.41072639886436685	0.0
6.309573444801933	15.848931924611142	0	-0.41065671028937756	0.0
6.309573444801933	25.11886431509581	0	-0.41054351269290523	0.0
6.309573444801933	39.810717055349734	0	-0.41035689699452665	0.0
6.309573444801933	63.09573444801933	0	-0.4100420629451523	0.0
6.309573444801933	100.0	0	-0.40949039597635073	0.0
6.309573444801933	158.48931924611142	0	-0.40846192457553837	0.0
6.309573444801933	251.18864315095823	0	-0.406333977310453	0.0
6.309573444801933	398.1071705534973	0	-0.4010487407990518	0.0
6.309573444801933	630.9573444801937	0.21186314337805783413	-0.3830692078843144	0.0
6.309573444801933	1000.0	0.98452110414356570683	-0.4604438461636661	0.0
6.309573444801933	1584.893192461114	0.998412945611205225	-0.6969022950393299	0.0
6.309573444801933	2511.886431509582	0.99968610612876439205	-0.8023095988739117	0.0
6.309573444801933	3981.0717055349733	1.0	-0.8884958236529218	0.0
6.309573444801933	6309.573444801937	1.0	-0.9651897995672157	0.0
6.309573444801933	10000.0	1.0	-1.036067310968807	0.0
6.309573444801933	15848.93192461114	1.0	-1.1048768252613252	0.0
6.309573444801933	25118.864315095823	1.0	-1.1752132922008427	0.0
6.309573444801933	39810.71705534977	1.0	-1.2496300833448013	0.0
6.309573444801933	63095.73444801943	1.0	-1.3293723141496565	0.0
6.309573444801933	100000.0	1.0	-1.414858931437331	0.0
10.0	100000.0	1.0	-1.4132875679022159	0.0
10.0	63095.73444801943	1.0	-1.3274007127243626	0.0
10.0	39810.71705534977	1.0	-1.2471497561299203	0.0
10.0	25118.864315095823	1.0	-1.1720787277874256	0.0
10.0	15848.93192461114	1.0	-1.10088702930025	0.0
10.0	10000.0	1.0	-1.030939956620053	0.0
10.0	6309.573444801937	0.9999270994681411441	-0.958520969428237	0.0
10.0	3981.0717055349733	0.99968610612876439205	-0.8796879926159433	0.0
10.0	2511.886431509582	0.99848778661445685524	-0.7904720958681325	0.0
10.0	1584.893192461114	0.99332756272384590987	-0.6803568679166562	0.0
10.0	1000.0	0	-0.47927507002150616	0.0
10.0	630.9573444801937	0	-0.4445392283052845	0.0
10.0	398.1071705534973	0	-0.43602379183522794	0.0
10.0	251.18864315095823	0	-0.4324848018653627	0.0
10.0	158.48931924611142	0	-0.43069965485139833	0.0
10.0	100.0	0	-0.42971033395588787	0.0
10.0	63.09573444801933	0	-0.42913294194668067	0.0
10.0	39.810717055349734	0	-0.42878565455748424	0.0
10.0	25.11886431509581	0	-0.4285729104877462	0.0
10.0	15.848931924611142	0	-0.4284411409927111	0.0
10.0	10.0	0	-0.42835895933160906	0.0
10.0	6.309573444801933	0	-0.4283074828976084	0.0
10.0	3.981071705534973	0	-0.42827515213785183	0.0
10.0	2.51188643150958	0	-0.4282548116776107	0.0
10.0	1.5848931924611136	0	-0.42824200106757804	0.0
10.0	1.0	0	-0.4282339273995034	0.0
15.848931924611142	1.0	0	-0.4706732385745352	0.0
15.848931924611142	1.5848931924611136	0	-0.4707155318218524	0.0
15.848931924611142	2.51188643150958	0	-0.47078265750822446	0.0
15.848931924611142	3.981071705534973	0	-0.47088928508842776	0.0
15.848931924611142	6.309573444801933	0	-0.4710588848515265	0.0
15.848931924611142	10.0	0	-0.4713292146425373	0.0
15.848931924611142	15.848931924611142	0	-0.47176154349170557	0.0
15.848931924611142	25.11886431509581	0	-0.47245664295263307	0.0
15.848931924611142	39.810717055349734	0	-0.4735836219574414	0.0
15.848931924611142	63.09573444801933	0	-0.4754361638542034	0.0
15.848931924611142	100.0	0	-0.4785490357913341	0.0
15.848931924611142	158.48931924611142	0	-0.4839711960330917	0.0
15.848931924611142	251.18864315095823	0	-0.4939962831470976	0.0
15.848931924611142	398.1071705534973	0	-0.5144978709246769	0.0
15.848931924611142	630.9573444801937	0	-0.5642321680898666	0.0
15.848931924611142	1000.0	0	-0.7172497555031784	0.0
15.848931924611142	1584.893192461114	0	-1.0629758327073047	0.0
15.848931924611142	2511.886431509582	0	-1.1725234649937162	0.0
15.848931924611142	3981.0717055349733	0	-0.9116878820830225	4.916875800216196
15.848931924611142	6309.573444801937	0	-0.5129128478723697	6.853554703647953
15.848931924611142	10000.0	0	0.04194499455907373	9.153674416986263
15.848931924611142	15848.93192461114	0	0.8083321353860796	11.88197698406785
15.848931924611142	25118.864315095823	0	1.8610068861692195	15.067409774270399
15.848931924611142	39810.71705534977	0	3.3169437843525684	18.653992893565928
15.848931924611142	63095.73444801943	0	5.383348503537009	22.387194079885777
15.848931924611142	100000.0	0	8.481783942293687	25.386321131317562
25.11886431509581	100000.0	0	8.411536801919024	25.687576341034333
25.11886431509581	63095.73444801943	0	5.312415767032877	22.629636609562393
25.11886431509581	39810.71705534977	0	3.2365795480449573	18.895614385738213
25.11886431509581	25118.864315095823	0	1.7640940424142686	15.33394069537483
25.11886431509581	15848.93192461114	0	0.6848545112955114	12.194593680848568
25.11886431509581	10000.0	0	-0.1244523779896301	9.538373586884537
25.11886431509581	6309.573444801937	0	-0.7495698633856841	7.35053064355227
25.11886431509581	3981.0717055349733	0	-1.1282687519801213	0.0
25.11886431509581	2511.886431509582	0	-1.0522451263295842	0.0
25.11886431509581	1584.893192461114	0	-0.9154060465557419	0.0
25.11886431509581	1000.0	0	-0.7651431900618008	0.0
25.11886431509581	630.9573444801937	0	-0.6667397506370649	0.0
25.11886431509581	398.1071705534973	0	-0.6140326717290027	0.0
25.11886431509581	251.18864315095823	0	-0.5858868149522511	0.0
25.11886431509581	158.48931924611142	0	-0.5701905265277677	0.0
25.11886431509581	100.0	0	-0.5610776667481532	0.0
25.11886431509581	63.09573444801933	0	-0.5556310363292625	0.0
25.11886431509581	39.810717055349734	0	-0.5523117705777886	0.0
25.11886431509581	25.11886431509581	0	-0.550263259498288	0.0
25.11886431509581	15.848931924611142	0	-0.5489887369041698	0.0
25.11886431509581	10.0	0	-0.5481917400768103	0.0
25.11886431509581	6.309573444801933	0	-0.5476916008683745	0.0
25.11886431509581	3.981071705534973	0	-0.5473771603392533	0.0
25.11886431509581	2.51188643150958	0	-0.547179208992877	0.0
25.11886431509581	1.5848931924611136	0	-0.5470544879058176	0.0
25.11886431509581	1.0	0	-0.5469758649229319	0.0
39.810717055349734	1.0	0	-0.6493110598101883	0.0
39.810717055349734	1.5848931924611136	0	-0.6494001053689896	0.0
39.810717055349734	2.51188643150958	0	-0.6495412839205386	0.0
39.810717055349734	3.981071705534973	0	-0.6497651650347852	0.0
39.810717055349734	6.309573444801933	0	-0.6501203142879376	0.0
39.810717055349734	10.0	0	-0.650683994129146	0.0
39.810717055349734	15.848931924611142	0	-0.65157935041137	0.0
39.810717055349734	25.11886431509581	0	-0.6530034407674038	0.0
39.810717055349734	39.810717055349734	0	-0.6552729851244725	0.0
39.810717055349734	63.09573444801933	0	-0.6589009560850931	0.0
39.810717055349734	100.0	0	-0.6647268504318765	0.0
39.810717055349734	158.48931924611142	0	-0.6741428710725027	0.0
39.810717055349734	251.18864315095823	0	-0.6894883004576438	0.0
39.810717055349734	398.1071705534973	0	-0.7146997049104394	0.0
39.810717055349734	630.9573444801937	0	-0.7561006044009708	0.0
39.810717055349734	1000.0	0	-0.8218688282066229	0.0
39.810717055349734	1584.893192461114	0	-0.9149202390791321	0.0
39.810717055349734	2511.886431509582	0	-1.0181842199805071	0.0
39.810717055349734	3981.0717055349733	0	-1.1031468573559404	0.0
39.810717055349734	6309.573444801937	0	-1.0834268908754865	8.02875754895084
39.810717055349734	10000.0	0	-0.3747948372002159	10.0935811060075
39.810717055349734	15848.93192461114	0	0.4931580043214711	12.659804968597713
39.810717055349734	25118.864315095823	0	1.6116258257492324	15.737355917878862
39.810717055349734	39810.71705534977	0	3.109566551140032	19.26458070933346
39.810717055349734	63095.73444801943	0	5.200180330837705	23.00062688578606
39.810717055349734	100000.0	0	8.300609659044712	26.14407923159937
63.09573444801933	100000.0	0	8.125953353612761	26.82205890913896
63.09573444801933	63095.73444801943	0	5.022980293071329	23.559075854920156
63.09573444801933	39810.71705534977	0	2.909517335204998	19.81840893302325
63.09573444801933	25118.864315095823	0	1.3732909178263104	16.335683783987758
63.09573444801933	15848.93192461114	0	0.19906088666155777	13.334981986308902
63.09573444801933	10000.0	0	-0.7442239036326395	10.871279436423487
63.09573444801933	6309.573444801937	0	-1.1649385977487694	0.0
63.09573444801933	3981.0717055349733	0	-1.1015989140821638	0.0
63.09573444801933	2511.886431509582	0	-1.027453108186766	0.0
63.09573444801933	1584.893192461114	0	-0.9528930511751477	0.0
63.09573444801933	1000.0	0	-0.8911107467088344	0.0
63.09573444801933	630.9573444801937	0	-0.8466901274943283	0.0
63.09573444801933	398.1071705534973	0	-0.8171115379639589	0.0
63.09573444801933	251.18864315095823	0	-0.7980820467789514	0.0
63.09573444801933	158.48931924611142	0	-0.7860053266919158	0.0
63.09573444801933	100.0	0	-0.778378177865804	0.0
63.09573444801933	63.09573444801933	0	-0.7735682088100251	0.0
63.09573444801933	39.810717055349734	0	-0.7705356461404634	0.0
63.09573444801933	25.11886431509581	0	-0.7686234942765525	0.0
63.09573444801933	15.848931924611142	0	-0.7674175977993802	0.0
63.09573444801933	10.0	0	-0.7666569849341381	0.0
63.09573444801933	6.309573444801933	0	-0.766177174477791	0.0
63.09573444801933	3.981071705534973	0	-0.7658744832057135	0.0
63.09573444801933	2.51188643150958	0	-0.7656835153286952	0.0
63.09573444801933	1.5848931924611136	0	-0.7655630297527705	0.0
63.09573444801933	1.0	0	-0.7654870113097085	0.0
100.0	1.0	0	-0.8901609263466143	0.0
100.0	1.5848931924611136	0	-0.8902155982776602	0.0
100.0	2.51188643150958	0	-0.8903022378164663	0.0
100.0	3.981071705534973	0	-0.8904395276439109	0.0
100.0	6.309573444801933	0	-0.8906570554722184	0.0
100.0	10.0	0	-0.8910016581727195	0.0
100.0	15.848931924611142	0	-0.8915474455876706	0.0
100.0	25.11886431509581	0	-0.8924114668553411	0.0
100.0	39.810717055349734	0	-0.8937783643875694	0.0
100.0	63.09573444801933	0	-0.8959384238555336	0.0
100.0	100.0	0	-0.8993456523716232	0.0
100.0	158.48931924611142	0	-0.9047036577424262	0.0
100.0	251.18864315095823	0	-0.9130849436440313	0.0
100.0	398.1071705534973	0	-0.9260734265091922	0.0
100.0	630.9573444801937	0	-0.9458627254301373	0.0
100.0	1000.0	0	-0.9750856384616726	0.0
100.0	1584.893192461114	0	-1.0158696281252568	0.0
100.0	2511.886431509582	0	-1.0676698861588372	0.0
100.0	3981.0717055349733	0	-1.1253562790682001	0.0
100.0	6309.573444801937	0	-1.1818790332433917	0.0
100.0	10000.0	0	-1.2348511424058726	0.0
100.0	15848.93192461114	0	-0.24304774926156233	14.285933454209738
100.0	25118.864315095823	0	1.005420293289787	17.200460699811778
100.0	39810.71705534977	0	2.5967753091803987	20.63119703163696
100.0	63095.73444801943	0	4.744534773749704	24.381722555616868
100.0	100000.0	0	7.852347982001286	27.80355174951773
158.48931924611142	100000.0	0	7.427398235922963	29.182760271969396
158.48931924611142	63095.73444801943	0	4.311264094086146	25.561877799009718
158.48931924611142	39810.71705534977	0	2.1153205221487563	21.79164369864442
158.48931924611142	25118.864315095823	0	0.4513233033404968	18.412872990945505
158.48931924611142	15848.93192461114	0	-0.8842815095833625	15.58206492044473
158.48931924611142	10000.0	0	-1.2662458081907657	0.0
158.48931924611142	6309.573444801937	0	-1.2203916243967396	0.0
158.48931924611142	3981.0717055349733	0	-1.1757219657503357	0.0
158.48931924611142	2511.886431509582	0	-1.1347193541277771	0.0
158.48931924611142	1584.893192461114	0	-1.100678550390599	0.0
158.48931924611142	1000.0	0	-1.0749341451243801	0.0
158.48931924611142	630.9573444801937	0	-1.056737452088914	0.0
158.48931924611142	398.1071705534973	0	-1.0444258615333444	0.0
158.48931924611142	251.18864315095823	0	-1.0363176808589105	0.0
158.48931924611142	158.48931924611142	0	-1.0310647949378258	0.0
158.48931924611142	100.0	0	-1.0276956817347576	0.0
158.48931924611142	63.09573444801933	0	-1.025548080358179	0.0
158.48931924611142	39.810717055349734	0	-1.0241843398270853	0.0
158.48931924611142	25.11886431509581	0	-1.023320415820265	0.0
158.48931924611142	15.848931924611142	0	-1.0227739385307055	0.0
158.48931924611142	10.0	0	-1.0224285685764838	0.0
158.48931924611142	6.309573444801933	0	-1.0222104580922233	0.0
158.48931924611142	3.981071705534973	0	-1.022072750318058	0.0
158.48931924611142	2.51188643150958	0	-1.021985826984632	0.0
158.48931924611142	1.5848931924611136	0	-1.0219309679140394	0.0
158.48931924611142	1.0	0	-1.021896348509223	0.0
251.18864315095823	1.0	0	-1.160466101371552	0.0
251.18864315095823	1.5848931924611136	0	-1.1604857223589717	0.0
251.18864315095823	2.51188643150958	0	-1.1605168146236928	0.0
251.18864315095823	3.981071705534973	0	-1.1605660804754359	0.0
251.18864315095823	6.309573444801933	0	-1.1606441310088649	0.0
251.18864315095823	10.0	0	-1.1607677565034915	0.0
251.18864315095823	15.848931924611142	0	-1.1609634980468226	0.0
251.18864315095823	25.11886431509581	0	-1.1612732465903306	0.0
251.18864315095823	39.810717055349734	0	-1.1617630247949207	0.0
251.18864315095823	63.09573444801933	0	-1.1625362465246296	0.0
251.18864315095823	100.0	0	-1.1637542635087905	0.0
251.18864315095823	158.48931924611142	0	-1.1656661040365164	0.0
251.18864315095823	251.18864315095823	0	-1.1686500583291655	0.0
251.18864315095823	398.1071705534973	0	-1.1732658024885867	0.0
251.18864315095823	630.9573444801937	0	-1.1803054178421493	0.0
251.18864315095823	1000.0	0	-1.1908064111395884	0.0
251.18864315095823	1584.893192461114	0	-1.205945200719765	0.0
251.18864315095823	2511.886431509582	0	-1.2266957361644908	0.0
251.18864315095823	3981.0717055349733	0	-1.2532561478127973	0.0
251.18864315095823	6309.573444801937	0	-1.284723253048684	0.0
251.18864315095823	10000.0	0	-1.3199143426169102	0.0
251.18864315095823	15848.93192461114	0	-1.3590932385958883	0.0
251.18864315095823	25118.864315095823	0	-0.3470971417431294	20.058804823145778
251.18864315095823	39810.71705534977	0	1.3959208416262041	23.39798904051297
251.18864315095823	63095.73444801943	0	3.650051561571709	27.204954588852058
251.18864315095823	100000.0	0	6.776807103487816	31.06100250663297
398.1071705534973	100000.0	0	5.805221845803169	33.54298208086196
398.1071705534973	63095.73444801943	0	2.677246304261061	29.42249207845414
398.1071705534973	39810.71705534977	0	0.37681685555379174	25.553889588730396
398.1071705534973	25118.864315095823	0	-1.4168396074370904	22.232258194026077
398.1071705534973	15848.93192461114	0	-1.4284931727606893	0.0
398.1071705534973	10000.0	0	-1.40042826495312	0.0
398.1071705534973	6309.573444801937	0	-1.3768114497466812	0.0
398.1071705534973	3981.0717055349733	0	-1.3572193924257219	0.0
398.1071705534973	2511.886431509582	0	-1.3417614614213649	0.0
398.1071705534973	1584.893192461114	0	-1.3302705028303816	0.0
398.1071705534973	1000.0	0	-1.3221551925995851	0.0
398.1071705534973	630.9573444801937	0	-1.316637793040273	0.0
398.1071705534973	398.1071705534973	0	-1.3129836813851465	0.0
398.1071705534973	251.18864315095823	0	-1.3106052835810171	0.0
398.1071705534973	158.48931924611142	0	-1.3090745853025174	0.0
398.1071705534973	100.0	0	-1.308096555387241	0.0
398.1071705534973	63.09573444801933	0	-1.3074745245485042	0.0
398.1071705534973	39.810717055349734	0	-1.3070800676673786	0.0
398.1071705534973	25.11886431509581	0	-1.3068303556277505	0.0
398.1071705534973	15.848931924611142	0	-1.3066725215259543	0.0
398.1071705534973	10.0	0	-1.3065728037958606	0.0
398.1071705534973	6.309573444801933	0	-1.3065098338461125	0.0
398.1071705534973	3.981071705534973	0	-1.3064700817446844	0.0
398.1071705534973	2.51188643150958	0	-1.3064449915834575	0.0
398.1071705534973	1.5848931924611136	0	-1.30642915740274	0.0
398.1071705534973	1.0	0	-1.3064191655713355	0.0
630.9573444801937	1.0	0	-1.4609391628861044	0.0
630.9573444801937	1.5848931924611136	0	-1.4609436732590415	0.0
630.9573444801937	2.51188643150958	0	-1.4609508205476593	0.0
630.9573444801937	3.981071705534973	0	-1.4609621468246747	0.0
630.9573444801937	6.309573444801933	0	-1.4609800930644745	0.0
630.9573444801937	10.0	0	-1.461008524819797	0.0
630.9573444801937	15.848931924611142	0	-1.4610535572093157	0.0
630.9573444801937	25.11886431509581	0	-1.4611248586426828	0.0
630.9573444801937	39.810717055349734	0	-1.4612376853809632	0.0
630.9573444801937	63.09573444801933	0	-1.461416059712681	0.0
630.9573444801937	100.0	0	-1.4616977428042148	0.0
630.9573444801937	158.48931924611142	0	-1.462141401421024	0.0
630.9573444801937	251.18864315095823	0	-1.4628378028096471	0.0
630.9573444801937	398.1071705534973	0	-1.4639249039773874	0.0
630.9573444801937	630.9573444801937	0	-1.4656073882412997	0.0
630.9573444801937	1000.0	0	-1.4681772586750275	0.0
630.9573444801937	1584.893192461114	0	-1.4720256550839554	0.0
630.9573444801937	2511.886431509582	0	-1.477625988360528	0.0
630.9573444801937	3981.0717055349733	0	-1.485466040979349	0.0
630.9573444801937	6309.573444801937	0	-1.4959470290021055	0.0
630.9573444801937	10000.0	0	-1.5093884872812786	0.0
630.9573444801937	15848.93192461114	0	-1.5263663756641201	0.0
630.9573444801937	25118.864315095823	0	-1.5483017106953667	0.0
630.9573444801937	39810.71705534977	0	-0.9478768775901201	28.380516282840482
630.9573444801937	63095.73444801943	0	1.3356531026236373	32.3316436359706
630.9573444801937	100000.0	0	4.417686852568823	36.735640531430114
1000.0	100000.0	0	2.5852948002748377	40.760625653367754
1000.0	63095.73444801943	0	-0.3349092017489937	36.08763035932309
1000.0	39810.71705534977	0	-1.679608662178761	0.0
1000.0	25118.864315095823	0	-1.6638635150176824	0.0
1000.0	15848.93192461114	0	-1.6530827521657308	0.0
1000.0	10000.0	0	-1.6452606677901789	0.0
1000.0	6309.573444801937	0	-1.6393801641131651	0.0
1000.0	3981.0717055349733	0	-1.6349964800029153	0.0
1000.0	2511.886431509582	0	-1.6318354706523919	0.0
1000.0	1584.893192461114	0	-1.629638325969503	0.0
1000.0	1000.0	0	-1.6281569797323803	0.0
1000.0	630.9573444801937	0	-1.627180295300114	0.0
1000.0	398.1071705534973	0	-1.6265461678168474	0.0
1000.0	251.18864315095823	0	-1.6261386328227267	0.0
1000.0	158.48931924611142	0	-1.6258784589271773	0.0
1000.0	100.0	0	-1.625713070249639	0.0
1000.0	63.09573444801933	0	-1.6256082224757122	0.0
1000.0	39.810717055349734	0	-1.6255418539600703	0.0
1000.0	25.11886431509581	0	-1.6254999184029972	0.0
1000.0	15.848931924611142	0	-1.6254734251366807	0.0
1000.0	10.0	0	-1.6254566953190204	0.0
1000.0	6.309573444801933	0	-1.6254461338580881	0.0
1000.0	3.981071705534973	0	-1.6254394680654682	0.0
1000.0	2.51188643150958	0	-1.6254352614277154	0.0
1000.0	1.5848931924611136	0	-1.625432606943777	0.0
1000.0	1.0	0	-1.6254309319076576	0.0
1584.893192461114	1.0	0	-1.8009582786358063	0.0
1584.893192461114	1.5848931924611136	0	-1.8009585920853475	0.0
1584.893192461114	2.51188643150958	0	-1.8009590896350314	0.0
1584.893192461114	3.981071705534973	0	-1.8009598781836944	0.0
1584.893192461114	6.309573444801933	0	-1.8009611280007871	0.0
1584.893192461114	10.0	0	-1.8009631062534386	0.0
1584.893192461114	15.848931924611142	0	-1.8009662410952465	0.0
1584.893192461114	25.11886431509581	0	-1.8009712038334553	0.0
1584.893192461114	39.810717055349734	0	-1.800979059134067	0.0
1584.893192461114	63.09573444801933	0	-1.8009914811783791	0.0
1584.893192461114	100.0	0	-1.8010110980612852	0.0
1584.893192461114	158.48931924611142	0	-1.801042057338652	0.0
1584.893192461114	251.18864315095823	0	-1.801090685300755	0.0
1584.893192461114	398.1071705534973	0	-1.8011667385663674	0.0
1584.893192461114	630.9573444801937	0	-1.8012847852702318	0.0
1584.893192461114	1000.0	0	-1.8014658756651498	0.0
1584.893192461114	1584.893192461114	0	-1.8017387630391146	0.0
1584.893192461114	2511.886431509582	0	-1.8021392946919583	0.0
1584.893192461114	3981.0717055349733	0	-1.8027061816949261	0.0
1584.893192461114	6309.573444801937	0	-1.8034747709046692	0.0
1584.893192461114	10000.0	0	-1.8044873174061127	0.0
1584.893192461114	15848.93192461114	0	-1.8058791937314254	0.0
1584.893192461114	25118.864315095823	0	-1.808139845849634	0.0
1584.893192461114	39810.71705534977	0	-1.812562880960304	0.0
1584.893192461114	63095.73444801943	0	-1.8215896469401405	0.0
1584.893192461114	100000.0	0	0.4369329078028095	45.830190425393994
2511.886431509582	100000.0	0	-1.7569481740952413	52.41264347303922
2511.886431509582	63095.73444801943	0	-1.971499697906251	0.0
2511.886431509582	39810.71705534977	0	-1.9737294095514637	0.0
2511.886431509582	25118.864315095823	0	-1.9772340858933248	0.0
